"Name","State","ID","learning_rate","alpha","num_individuals_per_gene","freeze_weights","monitor","save_dir","Gradient Accumulation Effective Batch Size","train_batch_size"
"FinalPaperWholeBlood_RevisionTrainSweep_Fold-0_Seed-0MultiGene_300_train_genes","finished","kd83yh1o","0.000005","0","128","false","mean_r2_across_train_genes_across_valid_donors","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../results/FinalPaperWholeBlood_RevisionTrainSweep/MultiGene/300_train_genes/Fold-0/Seed-0/kd83yh1o","4","32"
"FinalPaperWholeBlood_RevisionTrainSweep_Fold-0_Seed-0MultiGene_300_train_genes","finished","ovx08vrz","0.000005","1","128","false","mean_r2_across_train_genes_across_valid_donors","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../results/FinalPaperWholeBlood_RevisionTrainSweep/MultiGene/300_train_genes/Fold-0/Seed-0/ovx08vrz","4","32"
"FinalPaperWholeBlood_RevisionTrainSweep_Fold-0_Seed-0MultiGene_300_train_genes","finished","1d4eyjeo","5e-7","0.5","128","false","mean_r2_across_train_genes_across_valid_donors","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../results/FinalPaperWholeBlood_RevisionTrainSweep/MultiGene/300_train_genes/Fold-0/Seed-0/1d4eyjeo","4","32"
"FinalPaperWholeBlood_RevisionTrainSweep_Fold-0_Seed-0MultiGene_300_train_genes","finished","3uy2isw5","0.000005","0.5","128","false","mean_pearsonr_across_valid_genes_across_valid_donors","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../results/FinalPaperWholeBlood_RevisionTrainSweep/MultiGene/300_train_genes/Fold-0/Seed-0/3uy2isw5","4","32"
"FinalPaperWholeBlood_RevisionTrainSweep_Fold-0_Seed-0MultiGene_300_train_genes","finished","ewbsouj5","0.000005","0.5","128","true","mean_r2_across_train_genes_across_valid_donors","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../results/FinalPaperWholeBlood_RevisionTrainSweep/MultiGene/300_train_genes/Fold-0/Seed-0/ewbsouj5","4","32"
"FinalPaperWholeBlood_RevisionTrainSweep_Fold-0_Seed-0MultiGene_300_train_genes","finished","ggjnzxrh","0.000005","0.5","128","false","mean_r2_across_train_genes_across_valid_donors","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../results/FinalPaperWholeBlood_RevisionTrainSweep/MultiGene/300_train_genes/Fold-0/Seed-0/ggjnzxrh","4","32"
"FinalPaperWholeBlood_RevisionTrainSweep_Fold-0_Seed-0MultiGene_300_train_genes","finished","p3ie6evb","0.00005","0.5","128","false","mean_r2_across_train_genes_across_valid_donors","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../results/FinalPaperWholeBlood_RevisionTrainSweep/MultiGene/300_train_genes/Fold-0/Seed-0/p3ie6evb","4","32"
"FinalPaperWholeBlood_RevisionTrainSweep_Fold-0_Seed-0MultiGene_300_train_genes","finished","sdemechk","0.000005","0.5","32","false","mean_r2_across_train_genes_across_valid_donors","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../results/FinalPaperWholeBlood_RevisionTrainSweep/MultiGene/300_train_genes/Fold-0/Seed-0/sdemechk","1","32"
"FinalPaperWholeBlood_RevisionTrainSweep_Fold-0_Seed-0MultiGene_300_train_genes","finished","t0je0oiz","0.0005","0.5","128","false","mean_r2_across_train_genes_across_valid_donors","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../results/FinalPaperWholeBlood_RevisionTrainSweep/MultiGene/300_train_genes/Fold-0/Seed-0/t0je0oiz","4","32"
"FinalPaperWholeBlood_RevisionTrainSweep_Fold-0_Seed-0MultiGene_300_train_genes","finished","uvyp3j7n","0.000005","0.5","64","false","mean_r2_across_train_genes_across_valid_donors","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../results/FinalPaperWholeBlood_RevisionTrainSweep/MultiGene/300_train_genes/Fold-0/Seed-0/uvyp3j7n","2","32"
